Sample	Interval	Chromosome	Start	End
2_P4	8638	18	77420029	77420651
2_P4	8639	18	78221970	78222862
2_P4	8640	18	78233870	78234538
2_P4	8641	18	78235659	78236337
2_P4	8642	18	78247154	78247757
2_P4	8643	18	78253286	78253785
2_P4	8644	18	78293945	78294596
2_P4	8645	18	78315282	78315888
2_P4	8646	18	78332843	78333276
2_P4	8647	18	78409344	78410058
2_P4	8648	18	78433752	78436289
2_P4	8649	18	78519132	78519846
2_P4	8650	18	78574623	78575232
2_P4	8651	18	79192393	79193253
2_P4	8652	18	79205695	79206377
2_P4	8653	18	79230037	79231202
2_P4	8654	18	79614025	79614643
2_P4	8655	18	80170051	80170879
2_P4	8656	18	80299887	80300431
2_P4	8657	18	80333204	80334371
2_P4	8658	18	80398279	80398858
2_P4	8659	18	80513447	80513981
2_P4	8660	18	80830055	80830620
2_P4	8661	18	80853520	80854149
2_P4	8662	18	81248504	81249123
2_P4	8663	18	82857978	82858786
2_P4	8664	18	82860397	82861185
2_P4	8665	18	82907050	82908218
2_P4	8666	18	82937560	82938533
2_P4	8667	18	82967149	82968573
2_P4	8668	18	82980429	82982730
2_P4	8669	18	82984676	82986108
2_P4	8670	18	82990820	82991496
2_P4	8671	18	83075256	83075901
2_P4	8672	18	83116727	83117460
2_P4	8673	18	83140911	83142256
2_P4	8674	18	83234513	83235281
2_P4	8675	18	83362890	83363646
2_P4	8676	18	83454117	83454855
2_P4	8677	18	83519884	83520606
2_P4	8678	18	83568985	83569697
2_P4	8679	18	83596927	83597602
2_P4	8680	18	83788428	83789084
2_P4	8681	18	83806599	83807275
2_P4	8682	18	83900595	83901035
2_P4	8683	18	84249022	84249499
2_P4	8684	18	84256601	84257744
2_P4	8685	18	84429554	84430052
2_P4	8686	18	84592166	84592866
2_P4	8687	18	84650381	84650833
2_P4	8688	18	84701481	84702002
2_P4	8689	18	84818967	84819828
2_P4	8690	18	84821360	84822140
2_P4	8691	18	84824631	84825193
2_P4	8692	18	84829852	84830424
2_P4	8693	18	84872273	84872610
2_P4	8694	18	84891821	84892817
2_P4	8695	18	87924326	87925075
2_P4	8696	18	87931508	87931915
2_P4	8697	18	89077338	89077882
2_P4	8698	18	89117094	89117728
2_P4	8699	18	89130331	89131394
2_P4	8700	18	89191008	89191357
2_P4	8701	18	90720441	90721164
2_P4	8702	18	90751643	90752272
2_P4	8703	19	3282585	3283438
2_P4	8704	19	3487155	3487647
2_P4	8705	19	3515498	3516144
2_P4	8706	19	3519356	3520329
2_P4	8707	19	3523423	3524019
2_P4	8708	19	3528674	3529124
2_P4	8709	19	3547132	3547790
2_P4	8710	19	3580110	3580518
2_P4	8711	19	3647321	3647919
2_P4	8712	19	3668902	3669683
2_P4	8713	19	3681001	3681835
2_P4	8714	19	3839597	3840708
2_P4	8715	19	3842258	3843275
2_P4	8716	19	3845795	3846337
2_P4	8717	19	3852262	3852967
2_P4	8718	19	3855126	3855867
2_P4	8719	19	3955073	3955583
2_P4	8720	19	3986152	3987002
2_P4	8721	19	4148042	4148845
2_P4	8722	19	4333487	4334501
2_P4	8723	19	4487682	4488358
2_P4	8724	19	4504669	4505454
2_P4	8725	19	4508897	4509391
2_P4	8726	19	4515338	4515857
2_P4	8727	19	4541928	4542842
2_P4	8728	19	4588373	4589102
2_P4	8729	19	4594009	4594780
2_P4	8730	19	4604165	4604766
2_P4	8731	19	4693246	4693491
2_P4	8732	19	5016324	5017015
2_P4	8733	19	5324130	5324754
2_P4	8734	19	5327877	5328434
2_P4	8735	19	5457173	5458246
2_P4	8736	19	5487724	5489646
2_P4	8737	19	5556920	5557626
2_P4	8738	19	5800754	5804152
2_P4	8739	19	5805882	5807048
2_P4	8740	19	5845037	5847738
2_P4	8741	19	5849640	5850818
2_P4	8742	19	5909896	5910569
2_P4	8743	19	5912391	5913424
2_P4	8744	19	6278068	6278743
2_P4	8745	19	7171890	7172490
2_P4	8746	19	7266043	7266590
2_P4	8747	19	7382346	7383204
2_P4	8748	19	7393345	7393840
2_P4	8749	19	7408580	7408907
2_P4	8750	19	7839254	7839596
2_P4	8751	19	8776708	8777512
2_P4	8752	19	8876294	8877413
2_P4	8753	19	9063516	9065362
2_P4	8754	19	9097561	9098212
2_P4	8755	19	9101082	9101560
2_P4	8756	19	9144295	9145374
2_P4	8757	19	9150408	9151150
2_P4	8758	19	9151337	9152184
2_P4	8759	19	9194158	9194643
2_P4	8760	19	9204286	9204866
2_P4	8761	19	9870908	9871310
2_P4	8762	19	9953791	9954510
2_P4	8763	19	10052719	10053910
2_P4	8764	19	10168559	10169141
2_P4	8765	19	10170887	10171390
2_P4	8766	19	10241491	10242143
2_P4	8767	19	10262622	10263358
2_P4	8768	19	10269461	10270378
2_P4	8769	19	10300183	10300775
2_P4	8770	19	10410573	10411143
2_P4	8771	19	10416414	10417011
2_P4	8772	19	10722320	10722963
2_P4	8773	19	10750245	10751185
2_P4	8774	19	10754128	10754921
2_P4	8775	19	10759498	10760513
2_P4	8776	19	10762773	10764028
2_P4	8777	19	10777848	10778660
2_P4	8778	19	10861305	10861704
2_P4	8779	19	10969299	10970033
2_P4	8780	19	11091716	11092226
2_P4	8781	19	11155378	11156202
2_P4	8782	19	11182283	11182849
2_P4	8783	19	11422029	11422710
2_P4	8784	19	12549778	12550774
2_P4	8785	19	12561233	12562137
2_P4	8786	19	12782771	12783640
2_P4	8787	19	12869963	12871149
2_P4	8788	19	12903905	12904662
2_P4	8789	19	12906161	12906754
2_P4	8790	19	14254770	14255387
2_P4	8791	19	14965203	14965767
2_P4	8792	19	16000049	16000874
2_P4	8793	19	16015661	16016373
2_P4	8794	19	16021061	16021648
2_P4	8795	19	16192970	16193464
2_P4	8796	19	16398087	16398688
2_P4	8797	19	16517176	16517958
2_P4	8798	19	16558601	16559106
2_P4	8799	19	16612774	16613435
2_P4	8800	19	16637308	16637925
2_P4	8801	19	16658259	16660248
2_P4	8802	19	17023362	17023805
2_P4	8803	19	17072360	17072818
2_P4	8804	19	17080786	17081309
2_P4	8805	19	17227776	17228244
2_P4	8806	19	17234157	17235244
2_P4	8807	19	17273777	17274577
2_P4	8808	19	17298181	17298987
2_P4	8809	19	17329870	17330376
2_P4	8810	19	17357830	17358496
2_P4	8811	19	17358729	17359386
2_P4	8812	19	17397007	17397613
2_P4	8813	19	17420602	17421201
2_P4	8814	19	17435232	17435738
2_P4	8815	19	17443943	17444747
2_P4	8816	19	17460695	17461391
2_P4	8817	19	17474859	17475415
2_P4	8818	19	17710338	17711136
2_P4	8819	19	18036571	18037235
2_P4	8820	19	18088850	18089474
2_P4	8821	19	18417468	18418775
2_P4	8822	19	18428278	18429445
2_P4	8823	19	18673484	18674115
2_P4	8824	19	18786356	18787139
2_P4	8825	19	18794645	18795444
2_P4	8826	19	18835269	18835715
2_P4	8827	19	18916958	18917759
2_P4	8828	19	19149341	19149912
2_P4	8829	19	20460505	20461155
2_P4	8830	19	20464880	20465507
2_P4	8831	19	20480787	20481874
2_P4	8832	19	20507855	20508521
2_P4	8833	19	20587984	20589182
2_P4	8834	19	20631594	20632442
2_P4	8835	19	20688545	20689165
2_P4	8836	19	20697028	20697554
2_P4	8837	19	20724219	20724989
2_P4	8838	19	21152056	21153190
2_P4	8839	19	21154473	21155110
2_P4	8840	19	21201572	21202121
2_P4	8841	19	21234043	21234888
2_P4	8842	19	21246980	21247406
2_P4	8843	19	21345872	21347194
2_P4	8844	19	21396118	21396540
2_P4	8845	19	21404118	21404853
2_P4	8846	19	21633881	21634398
2_P4	8847	19	21673098	21673855
2_P4	8848	19	21700618	21701124
2_P4	8849	19	21892663	21893465
2_P4	8850	19	22022454	22022688
2_P4	8851	19	22351030	22351731
2_P4	8852	19	22428574	22428959
2_P4	8853	19	22695479	22696156
2_P4	8854	19	22709890	22710616
2_P4	8855	19	22731363	22731894
2_P4	8856	19	22759104	22759432
2_P4	8857	19	22761869	22762749
2_P4	8858	19	22832929	22833494
2_P4	8859	19	22892256	22893013
2_P4	8860	19	22896177	22896609
2_P4	8861	19	22902650	22903440
2_P4	8862	19	22915223	22916373
2_P4	8863	19	22979481	22980217
2_P4	8864	19	22980696	22981514
2_P4	8865	19	22990876	22991850
2_P4	8866	19	23013617	23014368
2_P4	8867	19	23025002	23025434
2_P4	8868	19	23109233	23110081
2_P4	8869	19	23128638	23129536
2_P4	8870	19	23130156	23133564
2_P4	8871	19	23208175	23211433
2_P4	8872	19	23475919	23476850
2_P4	8873	19	23484559	23485988
2_P4	8874	19	23489034	23489910
2_P4	8875	19	23873146	23873726
2_P4	8876	19	23875480	23876098
2_P4	8877	19	24034207	24035332
2_P4	8878	19	24075169	24075974
2_P4	8879	19	24082141	24082739
2_P4	8880	19	24090996	24092702
2_P4	8881	19	24100091	24100898
2_P4	8882	19	24103564	24104285
2_P4	8883	19	24106865	24107705
2_P4	8884	19	24158826	24159579
2_P4	8885	19	24163371	24164129
2_P4	8886	19	24241946	24242783
2_P4	8887	19	24244349	24245003
2_P4	8888	19	24289050	24289791
2_P4	8889	19	24293543	24294187
2_P4	8890	19	24299428	24300432
2_P4	8891	19	24426614	24427255
2_P4	8892	19	24513087	24513474
2_P4	8893	19	24526914	24527566
2_P4	8894	19	24530768	24531603
2_P4	8895	19	24631539	24632396
2_P4	8896	19	24632855	24633418
2_P4	8897	19	24658554	24658882
2_P4	8898	19	24676050	24677117
2_P4	8899	19	24681323	24681835
2_P4	8900	19	24682140	24682878
2_P4	8901	19	24683281	24684066
2_P4	8902	19	24809802	24810875
2_P4	8903	19	24836863	24837871
2_P4	8904	19	25072530	25073188
2_P4	8905	19	25110429	25110942
2_P4	8906	19	25218610	25219766
2_P4	8907	19	25284197	25284748
2_P4	8908	19	25374620	25375192
2_P4	8909	19	25389721	25390233
2_P4	8910	19	25449377	25450179
2_P4	8911	19	25451491	25452222
2_P4	8912	19	25500312	25501340
2_P4	8913	19	25521591	25522169
2_P4	8914	19	25853680	25854574
2_P4	8915	19	25868418	25868890
2_P4	8916	19	25930683	25931850
2_P4	8917	19	26655839	26656575
2_P4	8918	19	26678809	26679854
2_P4	8919	19	26687293	26687998
2_P4	8920	19	26750103	26750845
2_P4	8921	19	26760346	26760674
2_P4	8922	19	26886248	26886811
2_P4	8923	19	26938140	26938866
2_P4	8924	19	26965658	26966575
2_P4	8925	19	27069001	27069938
2_P4	8926	19	27335187	27335719
2_P4	8927	19	27386950	27387677
2_P4	8928	19	27391271	27391886
2_P4	8929	19	27410448	27411724
2_P4	8930	19	27444421	27446108
2_P4	8931	19	27446983	27447531
2_P4	8932	19	27660176	27660589
2_P4	8933	19	27844064	27844630
2_P4	8934	19	28379481	28380123
2_P4	8935	19	28514198	28514923
2_P4	8936	19	28527338	28528197
2_P4	8937	19	28591615	28592228
2_P4	8938	19	28592474	28593232
2_P4	8939	19	28596629	28597331
2_P4	8940	19	28600149	28600787
2_P4	8941	19	28630425	28630977
2_P4	8942	19	28635263	28635905
2_P4	8943	19	28656152	28656823
2_P4	8944	19	28658640	28659374
2_P4	8945	19	28731035	28731819
2_P4	8946	19	28744557	28745383
2_P4	8947	19	28901948	28902841
2_P4	8948	19	28946972	28947618
2_P4	8949	19	29021188	29021672
2_P4	8950	19	29064176	29065844
2_P4	8951	19	29098786	29099306
2_P4	8952	19	29222128	29222861
2_P4	8953	19	29240239	29240983
2_P4	8954	19	29272935	29273819
2_P4	8955	19	29290214	29291188
2_P4	8956	19	29302617	29303316
2_P4	8957	19	29399622	29400278
2_P4	8958	19	29408839	29409319
2_P4	8959	19	29415399	29415870
2_P4	8960	19	29419884	29420493
2_P4	8961	19	29452106	29452387
2_P4	8962	19	29486975	29487933
2_P4	8963	19	29553395	29554228
2_P4	8964	19	29582321	29583145
2_P4	8965	19	29585449	29586171
2_P4	8966	19	29741398	29742016
2_P4	8967	19	29897340	29898593
2_P4	8968	19	29917335	29917981
2_P4	8969	19	29978705	29979290
2_P4	8970	19	30199543	30200181
2_P4	8971	19	30228058	30228579
2_P4	8972	19	30244819	30245317
2_P4	8973	19	30521376	30521779
2_P4	8974	19	30878722	30879322
2_P4	8975	19	30928391	30928898
2_P4	8976	19	31188980	31189832
2_P4	8977	19	31194654	31195268
2_P4	8978	19	31203734	31204195
2_P4	8979	19	31211090	31211805
2_P4	8980	19	31238437	31239245
2_P4	8981	19	31334932	31335625
2_P4	8982	19	31435475	31436196
2_P4	8983	19	31605052	31605640
2_P4	8984	19	31605773	31606398
2_P4	8985	19	31680454	31681416
2_P4	8986	19	31735132	31735598
2_P4	8987	19	31818082	31818565
2_P4	8988	19	31998273	31998893
2_P4	8989	19	32256521	32257241
2_P4	8990	19	32270816	32271839
2_P4	8991	19	32304341	32304775
2_P4	8992	19	32328725	32330200
2_P4	8993	19	32354510	32354911
2_P4	8994	19	32356187	32356884
2_P4	8995	19	32367652	32368466
2_P4	8996	19	32393963	32394545
2_P4	8997	19	32396795	32397442
2_P4	8998	19	32399441	32400191
2_P4	8999	19	32401692	32402444
2_P4	9000	19	32420618	32421189
2_P4	9001	19	32606615	32607417
2_P4	9002	19	32943891	32944359
2_P4	9003	19	32980434	32981180
2_P4	9004	19	33049237	33049954
2_P4	9005	19	33066902	33067381
2_P4	9006	19	33136567	33137084
2_P4	9007	19	33154330	33155051
2_P4	9008	19	33198981	33199487
2_P4	9009	19	33346049	33346965
2_P4	9010	19	34132235	34132826
2_P4	9011	19	34402408	34403004
2_P4	9012	19	34420194	34421100
2_P4	9013	19	34444032	34444450
2_P4	9014	19	34621553	34622269
2_P4	9015	19	34627500	34628195
2_P4	9016	19	34779953	34781266
2_P4	9017	19	34788538	34789524
2_P4	9018	19	34794529	34794967
2_P4	9019	19	34822339	34823038
2_P4	9020	19	34874970	34875600
2_P4	9021	19	34877902	34878252
2_P4	9022	19	36592802	36593443
2_P4	9023	19	36814054	36814929
2_P4	9024	19	36863979	36864990
2_P4	9025	19	36886660	36887339
2_P4	9026	19	36893625	36894203
2_P4	9027	19	37167648	37168292
2_P4	9028	19	37416739	37417088
2_P4	9029	19	37764549	37765178
2_P4	9030	19	37765521	37766104
2_P4	9031	19	37850729	37851109
2_P4	9032	19	37883420	37884647
2_P4	9033	19	37904475	37905660
2_P4	9034	19	37978061	37978691
2_P4	9035	19	38059960	38060723
2_P4	9036	19	38062319	38063027
2_P4	9037	19	38077142	38077826
2_P4	9038	19	38078319	38079217
2_P4	9039	19	38089908	38090598
2_P4	9040	19	38102277	38103189
2_P4	9041	19	38265857	38266191
2_P4	9042	19	38298346	38299815
2_P4	9043	19	38319171	38319798
2_P4	9044	19	38334646	38335274
2_P4	9045	19	38341926	38342934
2_P4	9046	19	38430533	38431297
2_P4	9047	19	38441734	38442212
2_P4	9048	19	38445325	38445971
2_P4	9049	19	38473366	38473813
2_P4	9050	19	38504971	38505622
2_P4	9051	19	38522488	38523138
2_P4	9052	19	38629658	38630435
2_P4	9053	19	38657295	38657839
2_P4	9054	19	38691915	38692457
2_P4	9055	19	38703897	38704390
2_P4	9056	19	38911673	38912493
2_P4	9057	19	40325243	40326134
2_P4	9058	19	40342773	40343462
2_P4	9059	19	40506430	40507075
2_P4	9060	19	40551735	40552529
2_P4	9061	19	40734481	40735356
2_P4	9062	19	40803463	40804122
2_P4	9063	19	40836336	40836929
2_P4	9064	19	40906822	40907495
2_P4	9065	19	41183846	41184422
2_P4	9066	19	41307628	41308254
2_P4	9067	19	41376167	41376934
2_P4	9068	19	41377834	41378819
2_P4	9069	19	41416156	41416887
2_P4	9070	19	41417138	41417930
2_P4	9071	19	41475121	41475702
2_P4	9072	19	41492467	41493037
2_P4	9073	19	41516593	41517029
2_P4	9074	19	41737832	41738431
2_P4	9075	19	41779284	41779790
2_P4	9076	19	41820448	41821009
2_P4	9077	19	41868548	41869053
2_P4	9078	19	42068493	42069062
2_P4	9079	19	42132823	42133536
2_P4	9080	19	42495855	42496468
2_P4	9081	19	42587978	42588691
2_P4	9082	19	42606099	42606718
2_P4	9083	19	42817732	42818337
2_P4	9084	19	43716343	43716868
2_P4	9085	19	43784032	43784417
2_P4	9086	19	43914304	43914753
2_P4	9087	19	43959074	43959720
2_P4	9088	19	43969123	43969727
2_P4	9089	19	43989432	43990331
2_P4	9090	19	43991642	43992320
2_P4	9091	19	44305947	44306663
2_P4	9092	19	44339679	44340174
2_P4	9093	19	44352544	44353165
2_P4	9094	19	44358281	44359766
2_P4	9095	19	44361668	44362665
2_P4	9096	19	44368064	44369736
2_P4	9097	19	44377478	44378078
2_P4	9098	19	44385844	44387126
2_P4	9099	19	44430462	44431868
2_P4	9100	19	44462908	44464074
2_P4	9101	19	44501044	44501557
2_P4	9102	19	44566589	44566899
2_P4	9103	19	44593803	44594096
2_P4	9104	19	44850208	44850707
2_P4	9105	19	44866965	44867425
2_P4	9106	19	44996322	44996885
2_P4	9107	19	45020381	45021266
2_P4	9108	19	45090629	45092868
2_P4	9109	19	45102299	45103030
2_P4	9110	19	45153785	45154837
2_P4	9111	19	45440735	45441496
2_P4	9112	19	45535391	45535995
2_P4	9113	19	45654484	45654986
2_P4	9114	19	45792863	45793229
2_P4	9115	19	45862692	45863380
2_P4	9116	19	45864991	45865799
2_P4	9117	19	45891216	45891660
2_P4	9118	19	46130098	46132104
2_P4	9119	19	46449872	46450456
2_P4	9120	19	46674389	46675410
2_P4	9121	19	46675697	46676575
2_P4	9122	19	46698214	46699139
2_P4	9123	19	46706600	46707265
2_P4	9124	19	46719336	46720101
2_P4	9125	19	46720446	46721235
2_P4	9126	19	46983182	46984531
2_P4	9127	19	47061923	47062661
2_P4	9128	19	47062889	47064122
2_P4	9129	19	47127917	47128504
2_P4	9130	19	47315954	47316650
2_P4	9131	19	47373019	47373663
2_P4	9132	19	47376796	47377445
2_P4	9133	19	47388929	47390700
2_P4	9134	19	47401940	47404195
2_P4	9135	19	47404989	47405744
2_P4	9136	19	47524818	47525606
2_P4	9137	19	47718500	47718963
2_P4	9138	19	47903235	47903778
2_P4	9139	19	47924060	47924604
2_P4	9140	19	47932347	47933103
2_P4	9141	19	48844296	48844694
2_P4	9142	19	48913913	48914429
2_P4	9143	19	49182344	49182822
2_P4	9144	19	49189952	49190430
2_P4	9145	19	50563669	50564286
2_P4	9146	19	52325526	52325936
2_P4	9147	19	53088531	53089941
2_P4	9148	19	53094114	53094759
2_P4	9149	19	53096143	53097734
2_P4	9150	19	53114610	53115889
2_P4	9151	19	53117887	53118439
2_P4	9152	19	53121564	53122275
2_P4	9153	19	53136153	53136893
2_P4	9154	19	53149005	53150222
2_P4	9155	19	53255216	53256029
2_P4	9156	19	53467149	53467933
2_P4	9157	19	53478733	53479205
2_P4	9158	19	53486565	53487278
2_P4	9159	19	53535648	53536199
2_P4	9160	19	53870613	53871178
2_P4	9161	19	53883287	53884534
2_P4	9162	19	53904369	53905866
2_P4	9163	19	53912902	53913690
2_P4	9164	19	53924411	53925569
2_P4	9165	19	53926850	53928112
2_P4	9166	19	54018113	54019339
2_P4	9167	19	54114641	54115461
2_P4	9168	19	54273843	54274459
2_P4	9169	19	54295815	54296451
2_P4	9170	19	54300417	54301026
2_P4	9171	19	54306437	54306858
2_P4	9172	19	54576321	54576816
2_P4	9173	19	54659179	54659763
2_P4	9174	19	54675752	54676388
2_P4	9175	19	54685252	54685975
2_P4	9176	19	54691834	54692610
2_P4	9177	19	54808469	54808914
2_P4	9178	19	55013879	55014442
2_P4	9179	19	55057271	55057633
2_P4	9180	19	55166373	55166920
2_P4	9181	19	55171041	55171858
2_P4	9182	19	55174971	55175844
2_P4	9183	19	55177160	55178057
2_P4	9184	19	55193877	55194380
2_P4	9185	19	55208985	55209671
2_P4	9186	19	55218356	55218949
2_P4	9187	19	55224013	55224661
2_P4	9188	19	55310470	55311125
2_P4	9189	19	55345758	55346377
2_P4	9190	19	55417681	55418473
2_P4	9191	19	55654724	55655649
2_P4	9192	19	55815812	55816610
2_P4	9193	19	55820812	55821425
2_P4	9194	19	55830954	55831903
2_P4	9195	19	55849522	55850175
2_P4	9196	19	55855355	55855931
2_P4	9197	19	55871972	55873266
2_P4	9198	19	55880835	55881577
2_P4	9199	19	55896590	55897136
2_P4	9200	19	55900402	55901211
2_P4	9201	19	56061354	56061896
2_P4	9202	19	56124688	56125274
2_P4	9203	19	56285001	56285428
2_P4	9204	19	56506876	56507630
2_P4	9205	19	56510704	56511586
2_P4	9206	19	56533467	56534161
2_P4	9207	19	56535373	56536328
2_P4	9208	19	56547580	56548334
2_P4	9209	19	56595690	56596452
2_P4	9210	19	56599485	56600101
2_P4	9211	19	56977796	56978205
2_P4	9212	19	56989433	56990090
2_P4	9213	19	57008014	57008429
2_P4	9214	19	57021191	57021634
2_P4	9215	19	57082617	57083311
2_P4	9216	19	57152652	57153412
2_P4	9217	19	57172408	57173440
2_P4	9218	19	57242460	57243044
2_P4	9219	19	57271808	57272478
2_P4	9220	19	57278455	57279099
2_P4	9221	19	57313569	57314258
2_P4	9222	19	57315361	57316461
2_P4	9223	19	57368234	57368865
2_P4	9224	19	57386405	57387097
2_P4	9225	19	57439250	57439961
2_P4	9226	19	57469870	57470276
2_P4	9227	19	57485811	57486773
2_P4	9228	19	57510774	57512334
2_P4	9229	19	57519403	57519985
2_P4	9230	19	57534557	57534954
2_P4	9231	19	58169103	58169709
2_P4	9232	19	58482359	58482977
2_P4	9233	19	58656447	58656847
2_P4	9234	19	58841677	58842556
2_P4	9235	19	58870896	58871545
2_P4	9236	19	58903835	58904294
2_P4	9237	19	59121206	59121821
2_P4	9238	19	59441000	59441509
2_P4	9239	19	59468316	59469076
2_P4	9240	19	59474212	59475460
2_P4	9241	19	59520960	59521797
2_P4	9242	19	59531604	59533581
2_P4	9243	19	59540276	59540940
2_P4	9244	19	59541883	59544161
2_P4	9245	19	59630068	59630716
2_P4	9246	19	59705947	59707251
2_P4	9247	19	59757325	59758311
2_P4	9248	19	59760104	59760991
2_P4	9249	19	59773523	59774096
2_P4	9250	19	60037056	60037796
2_P4	9251	19	60041705	60042248
2_P4	9252	19	60105789	60106793
2_P4	9253	19	60149004	60149882
2_P4	9254	19	60194849	60195724
2_P4	9255	19	60196980	60197761
2_P4	9256	19	60221907	60223565
2_P4	9257	19	60235760	60236453
2_P4	9258	19	60516505	60516981
2_P4	9259	19	60582624	60583108
2_P4	9260	19	60630668	60631332
2_P4	9261	19	60936895	60937904
2_P4	9262	19	61048380	61049058
2_P4	9263	19	61230095	61230601
2_P4	9264	19	61274961	61276015
2_P4	9265	19	61292389	61292817
2_P4	9266	19	61292937	61293471
2_P4	9267	19	61298645	61299283
2_P4	9268	2	3009518	3009985
2_P4	9269	2	3271945	3272387
2_P4	9270	2	3306141	3306814
2_P4	9271	2	3317865	3318674
2_P4	9272	2	3429699	3430701
2_P4	9273	2	3612989	3613639
2_P4	9274	2	3629513	3630365
2_P4	9275	2	3643601	3644633
2_P4	9276	2	3665904	3666602
2_P4	9277	2	4018503	4019021
2_P4	9278	2	4277755	4278381
2_P4	9279	2	4360950	4361578
2_P4	9280	2	4482409	4482831
2_P4	9281	2	4496064	4496816
2_P4	9282	2	4519584	4520109
2_P4	9283	2	4981421	4981958
2_P4	9284	2	5086824	5087538
2_P4	9285	2	5140792	5141537
2_P4	9286	2	5148875	5149564
2_P4	9287	2	5207259	5208177
2_P4	9288	2	5266893	5267483
2_P4	9289	2	5290999	5291680
2_P4	9290	2	5293678	5294584
2_P4	9291	2	5298495	5299397
2_P4	9292	2	5318923	5319951
2_P4	9293	2	5374940	5375626
2_P4	9294	2	5375860	5376729
2_P4	9295	2	5411584	5412126
2_P4	9296	2	5485311	5485692
2_P4	9297	2	5529331	5529850
2_P4	9298	2	5539326	5540009
2_P4	9299	2	5560796	5561703
2_P4	9300	2	5667495	5668160
2_P4	9301	2	5733782	5734606
2_P4	9302	2	5996067	5996595
2_P4	9303	2	6000699	6001061
2_P4	9304	2	6109705	6110345
2_P4	9305	2	6150768	6151340
2_P4	9306	2	6169349	6170082
2_P4	9307	2	6176466	6177818
2_P4	9308	2	6185975	6186765
2_P4	9309	2	6190780	6192085
2_P4	9310	2	6192639	6193213
2_P4	9311	2	6404965	6405716
2_P4	9312	2	6512958	6513565
2_P4	9313	2	6748365	6749195
2_P4	9314	2	6930503	6931342
2_P4	9315	2	6943212	6943868
2_P4	9316	2	7031948	7032774
2_P4	9317	2	7163190	7164357
2_P4	9318	2	7167411	7168360
2_P4	9319	2	7181449	7182419
2_P4	9320	2	7191502	7192196
2_P4	9321	2	7268665	7269201
2_P4	9322	2	8650962	8651496
2_P4	9323	2	9241276	9241705
2_P4	9324	2	10164333	10165206
2_P4	9325	2	10174809	10175616
2_P4	9326	2	10205952	10206665
2_P4	9327	2	10348909	10349433
