Sample	Interval	Chromosome	Start	End
1_Oil	4000	3	137526477	137527886
1_Oil	4001	3	137563091	137563685
1_Oil	4002	3	137658420	137659637
1_Oil	4003	3	137857948	137858720
1_Oil	4004	3	137893848	137894556
1_Oil	4005	3	137899228	137900053
1_Oil	4006	3	137903402	137904467
1_Oil	4007	3	137910996	137912473
1_Oil	4008	3	138003268	138003730
1_Oil	4009	3	138009634	138010964
1_Oil	4010	3	138152119	138153004
1_Oil	4011	3	138178412	138179591
1_Oil	4012	3	138555203	138555898
1_Oil	4013	3	139465794	139466472
1_Oil	4014	3	141726458	141727139
1_Oil	4015	3	141727826	141728636
1_Oil	4016	3	141755786	141756466
1_Oil	4017	3	141772708	141773270
1_Oil	4018	3	142156302	142157151
1_Oil	4019	3	143452810	143453515
1_Oil	4020	3	143670103	143670592
1_Oil	4021	3	144383096	144383875
1_Oil	4022	3	144553107	144553629
1_Oil	4023	3	144709480	144710381
1_Oil	4024	3	145049165	145049868
1_Oil	4025	3	145184444	145185100
1_Oil	4026	3	145650582	145651846
1_Oil	4027	3	145854753	145855385
1_Oil	4028	3	145946789	145947459
1_Oil	4029	3	146217532	146218235
1_Oil	4030	3	146475685	146476434
1_Oil	4031	3	149240020	149241457
1_Oil	4032	3	151307250	151307805
1_Oil	4033	3	151554183	151555565
1_Oil	4034	3	151603028	151603893
1_Oil	4035	3	151691429	151692118
1_Oil	4036	3	151771440	151772517
1_Oil	4037	3	151928578	151929300
1_Oil	4038	3	152125739	152126350
1_Oil	4039	3	152720302	152720973
1_Oil	4040	3	152763053	152763812
1_Oil	4041	3	154359230	154359939
1_Oil	4042	3	154463244	154464321
1_Oil	4043	3	154464906	154465620
1_Oil	4044	3	156768543	156769434
1_Oil	4045	3	157609518	157610398
1_Oil	4046	3	158785884	158786324
1_Oil	4047	3	159497134	159497735
1_Oil	4048	3	159510466	159510981
1_Oil	4049	4	4074551	4075277
1_Oil	4050	4	4231513	4233536
1_Oil	4051	4	4472463	4473019
1_Oil	4052	4	4516309	4516949
1_Oil	4053	4	5057565	5058595
1_Oil	4054	4	7921866	7922487
1_Oil	4055	4	8288785	8289794
1_Oil	4056	4	8881452	8882611
1_Oil	4057	4	8884667	8885326
1_Oil	4058	4	8937729	8938621
1_Oil	4059	4	9367484	9368168
1_Oil	4060	4	9595801	9596964
1_Oil	4061	4	10618827	10619340
1_Oil	4062	4	10934602	10935361
1_Oil	4063	4	11050449	11051455
1_Oil	4064	4	11082791	11083957
1_Oil	4065	4	11250644	11251376
1_Oil	4066	4	11526598	11527052
1_Oil	4067	4	11774877	11776645
1_Oil	4068	4	13395920	13397066
1_Oil	4069	4	14699628	14700440
1_Oil	4070	4	15640625	15641659
1_Oil	4071	4	15642012	15642575
1_Oil	4072	4	15992193	15992798
1_Oil	4073	4	16126466	16127095
1_Oil	4074	4	19860303	19860837
1_Oil	4075	4	20145028	20145759
1_Oil	4076	4	20612513	20613277
1_Oil	4077	4	25177767	25178211
1_Oil	4078	4	25280459	25281061
1_Oil	4079	4	25817327	25818067
1_Oil	4080	4	26218686	26219134
1_Oil	4081	4	26438669	26439232
1_Oil	4082	4	29045585	29046464
1_Oil	4083	4	32389616	32391340
1_Oil	4084	4	32474726	32475433
1_Oil	4085	4	32886747	32887520
1_Oil	4086	4	33334194	33335109
1_Oil	4087	4	33822688	33823189
1_Oil	4088	4	34497388	34498115
1_Oil	4089	4	34725235	34725919
1_Oil	4090	4	34940018	34941206
1_Oil	4091	4	34999246	35000104
1_Oil	4092	4	35015475	35016528
1_Oil	4093	4	35104377	35105099
1_Oil	4094	4	35125927	35126677
1_Oil	4095	4	40089686	40090794
1_Oil	4096	4	40668091	40669958
1_Oil	4097	4	40761306	40761938
1_Oil	4098	4	40800615	40801680
1_Oil	4099	4	40820988	40821883
1_Oil	4100	4	40836106	40836930
1_Oil	4101	4	41586846	41587728
1_Oil	4102	4	41595023	41595751
1_Oil	4103	4	41605570	41606066
1_Oil	4104	4	43406907	43408067
1_Oil	4105	4	43418660	43419758
1_Oil	4106	4	43505364	43506708
1_Oil	4107	4	43535968	43537619
1_Oil	4108	4	44515004	44515788
1_Oil	4109	4	45120646	45121349
1_Oil	4110	4	45354574	45355307
1_Oil	4111	4	45642099	45642693
1_Oil	4112	4	45657143	45657613
1_Oil	4113	4	45861155	45861980
1_Oil	4114	4	46054470	46055081
1_Oil	4115	4	46566631	46567350
1_Oil	4116	4	46567681	46568368
1_Oil	4117	4	46597250	46597965
1_Oil	4118	4	46610144	46610936
1_Oil	4119	4	47145065	47145951
1_Oil	4120	4	47164133	47165422
1_Oil	4121	4	47239825	47241312
1_Oil	4122	4	47249780	47250703
1_Oil	4123	4	47486894	47487786
1_Oil	4124	4	47584637	47585177
1_Oil	4125	4	48705565	48706194
1_Oil	4126	4	49401117	49401655
1_Oil	4127	4	49596976	49597826
1_Oil	4128	4	52404006	52404648
1_Oil	4129	4	53240437	53241183
1_Oil	4130	4	53276432	53277337
1_Oil	4131	4	53277397	53278334
1_Oil	4132	4	53648131	53648750
1_Oil	4133	4	54883259	54883848
1_Oil	4134	4	55038696	55039669
1_Oil	4135	4	55474107	55475337
1_Oil	4136	4	55545026	55546364
1_Oil	4137	4	55663658	55664674
1_Oil	4138	4	55801997	55802904
1_Oil	4139	4	55942061	55942650
1_Oil	4140	4	56117779	56118297
1_Oil	4141	4	56126321	56127242
1_Oil	4142	4	56242944	56243987
1_Oil	4143	4	56434485	56435025
1_Oil	4144	4	56496558	56497348
1_Oil	4145	4	57083513	57084031
1_Oil	4146	4	57166316	57167307
1_Oil	4147	4	57294913	57295673
1_Oil	4148	4	57683361	57684248
1_Oil	4149	4	57874600	57875502
1_Oil	4150	4	58576117	58576939
1_Oil	4151	4	58735345	58736275
1_Oil	4152	4	59265488	59265984
1_Oil	4153	4	59286156	59286781
1_Oil	4154	4	59400153	59401392
1_Oil	4155	4	59798569	59800079
1_Oil	4156	4	59892185	59892810
1_Oil	4157	4	59951087	59951861
1_Oil	4158	4	60003816	60004515
1_Oil	4159	4	61935879	61936750
1_Oil	4160	4	62136338	62136989
1_Oil	4161	4	62388458	62389296
1_Oil	4162	4	62415589	62417197
1_Oil	4163	4	62717610	62718479
1_Oil	4164	4	62758420	62759005
1_Oil	4165	4	63105284	63106153
1_Oil	4166	4	63110800	63111351
1_Oil	4167	4	63120151	63120963
1_Oil	4168	4	63121769	63122467
1_Oil	4169	4	63215076	63215829
1_Oil	4170	4	63657173	63657844
1_Oil	4171	4	64203216	64204277
1_Oil	4172	4	64255806	64256840
1_Oil	4173	4	65535163	65535896
1_Oil	4174	4	66005318	66006152
1_Oil	4175	4	66143331	66144624
1_Oil	4176	4	66203770	66204603
1_Oil	4177	4	66488165	66490276
1_Oil	4178	4	68431595	68432177
1_Oil	4179	4	69482804	69483440
1_Oil	4180	4	69484225	69484828
1_Oil	4181	4	69881316	69882028
1_Oil	4182	4	70370077	70370812
1_Oil	4183	4	70792104	70793116
1_Oil	4184	4	71417703	71418423
1_Oil	4185	4	71499734	71501095
1_Oil	4186	4	72039748	72041874
1_Oil	4187	4	72045752	72046803
1_Oil	4188	4	72050898	72051560
1_Oil	4189	4	72224108	72224812
1_Oil	4190	4	75596430	75596978
1_Oil	4191	4	75631375	75631998
1_Oil	4192	4	76266355	76266815
1_Oil	4193	4	81616532	81617064
1_Oil	4194	4	82092780	82094004
1_Oil	4195	4	82158733	82159505
1_Oil	4196	4	82725962	82726817
1_Oil	4197	4	83476948	83478143
1_Oil	4198	4	83642768	83643490
1_Oil	4199	4	83998470	83999078
1_Oil	4200	4	84053019	84054036
1_Oil	4201	4	84186471	84186956
1_Oil	4202	4	85374454	85376007
1_Oil	4203	4	86084108	86085184
1_Oil	4204	4	86144321	86145289
1_Oil	4205	4	86257544	86258609
1_Oil	4206	4	86732689	86733357
1_Oil	4207	4	87049067	87049842
1_Oil	4208	4	87294220	87294920
1_Oil	4209	4	87382502	87383842
1_Oil	4210	4	88403435	88403972
1_Oil	4211	4	88406230	88406819
1_Oil	4212	4	88409171	88409797
1_Oil	4213	4	88434373	88434643
1_Oil	4214	4	88526084	88526559
1_Oil	4215	4	88740787	88741686
1_Oil	4216	4	89298169	89298874
1_Oil	4217	4	89311298	89311946
1_Oil	4218	4	89314511	89315145
1_Oil	4219	4	93103876	93104650
1_Oil	4220	4	93217659	93218465
1_Oil	4221	4	93855363	93856167
1_Oil	4222	4	94032101	94032613
1_Oil	4223	4	94225955	94226530
1_Oil	4224	4	94944694	94946608
1_Oil	4225	4	94974840	94975875
1_Oil	4226	4	95142613	95143670
1_Oil	4227	4	95149989	95150947
1_Oil	4228	4	95292106	95292820
1_Oil	4229	4	95303361	95304626
1_Oil	4230	4	95350903	95352002
1_Oil	4231	4	95399913	95401053
1_Oil	4232	4	95409344	95410208
1_Oil	4233	4	95413910	95414855
1_Oil	4234	4	95618916	95620127
1_Oil	4235	4	95694894	95695622
1_Oil	4236	4	96257937	96258717
1_Oil	4237	4	96392273	96392917
1_Oil	4238	4	97363081	97364291
1_Oil	4239	4	97423791	97424808
1_Oil	4240	4	97438475	97440538
1_Oil	4241	4	97526967	97527714
1_Oil	4242	4	97565805	97566565
1_Oil	4243	4	97787225	97788237
1_Oil	4244	4	97889696	97890608
1_Oil	4245	4	98260437	98261351
1_Oil	4246	4	98269640	98270303
1_Oil	4247	4	98462973	98464154
1_Oil	4248	4	98589493	98590929
1_Oil	4249	4	98787353	98787987
1_Oil	4250	4	98818740	98819327
1_Oil	4251	4	99575552	99576221
1_Oil	4252	4	99641206	99643765
1_Oil	4253	4	99860287	99861395
1_Oil	4254	4	99908959	99909577
1_Oil	4255	4	100022454	100023323
1_Oil	4256	4	101027918	101030682
1_Oil	4257	4	102101401	102101874
1_Oil	4258	4	104131080	104132007
1_Oil	4259	4	104135838	104136685
1_Oil	4260	4	104417971	104418748
1_Oil	4261	4	104621297	104622152
1_Oil	4262	4	104829340	104830472
1_Oil	4263	4	104882406	104883432
1_Oil	4264	4	104951199	104951993
1_Oil	4265	4	105000544	105001061
1_Oil	4266	4	105004696	105005656
1_Oil	4267	4	105171419	105171916
1_Oil	4268	4	105394693	105396110
1_Oil	4269	4	105450213	105451105
1_Oil	4270	4	105872120	105873304
1_Oil	4271	4	106213903	106214491
1_Oil	4272	4	106500204	106501008
1_Oil	4273	4	106511385	106513406
1_Oil	4274	4	106520431	106521099
1_Oil	4275	4	106559041	106559566
1_Oil	4276	4	106580649	106583469
1_Oil	4277	4	106612073	106612581
1_Oil	4278	4	106668660	106669409
1_Oil	4279	4	107153199	107154350
1_Oil	4280	4	107157475	107158135
1_Oil	4281	4	107724432	107724834
1_Oil	4282	4	108410924	108411603
1_Oil	4283	4	108433693	108434533
1_Oil	4284	4	108952389	108953248
1_Oil	4285	4	109348345	109349587
1_Oil	4286	4	109541511	109542058
1_Oil	4287	4	114188998	114190100
1_Oil	4288	4	114451726	114453338
1_Oil	4289	4	114491387	114492258
1_Oil	4290	4	114494022	114495126
1_Oil	4291	4	114803838	114804448
1_Oil	4292	4	114997723	114998550
1_Oil	4293	4	115801814	115802457
1_Oil	4294	4	116380700	116381535
1_Oil	4295	4	116666651	116667312
1_Oil	4296	4	116808494	116809230
1_Oil	4297	4	116828238	116829102
1_Oil	4298	4	116861887	116863105
1_Oil	4299	4	117636750	117637636
1_Oil	4300	4	117730388	117731326
1_Oil	4301	4	117944699	117945393
1_Oil	4302	4	118673900	118674561
1_Oil	4303	4	118749417	118750413
1_Oil	4304	4	119211679	119212544
1_Oil	4305	4	119372291	119372906
1_Oil	4306	4	119453383	119453958
1_Oil	4307	4	119821056	119821809
1_Oil	4308	4	120188926	120189802
1_Oil	4309	4	120284806	120285359
1_Oil	4310	4	120288999	120289926
1_Oil	4311	4	120497585	120498880
1_Oil	4312	4	120745978	120746817
1_Oil	4313	4	120749790	120750356
1_Oil	4314	4	120896206	120896853
1_Oil	4315	4	121810763	121811548
1_Oil	4316	4	122568112	122569185
1_Oil	4317	4	122723565	122724185
1_Oil	4318	4	122748553	122749238
1_Oil	4319	4	122758013	122758422
1_Oil	4320	4	123804900	123805580
1_Oil	4321	4	123812229	123812922
1_Oil	4322	4	124636243	124636894
1_Oil	4323	4	125803972	125804350
1_Oil	4324	4	125952705	125953581
1_Oil	4325	4	126920540	126921272
1_Oil	4326	4	127021675	127022264
1_Oil	4327	4	128347531	128348595
1_Oil	4328	4	128375046	128375858
1_Oil	4329	4	128658122	128658718
1_Oil	4330	4	128697504	128698264
1_Oil	4331	4	128725706	128726541
1_Oil	4332	4	128828406	128829187
1_Oil	4333	4	128866424	128867467
1_Oil	4334	4	129137961	129139817
1_Oil	4335	4	129219656	129220730
1_Oil	4336	4	129547801	129548481
1_Oil	4337	4	129724255	129725453
1_Oil	4338	4	129807322	129807807
1_Oil	4339	4	129844959	129846060
1_Oil	4340	4	129869488	129870110
1_Oil	4341	4	130462115	130462685
1_Oil	4342	4	131299555	131300613
1_Oil	4343	4	131405939	131406738
1_Oil	4344	4	131618020	131618654
1_Oil	4345	4	131651877	131652435
1_Oil	4346	4	131971771	131972419
1_Oil	4347	4	132030510	132031060
1_Oil	4348	4	132514652	132515749
1_Oil	4349	4	132672601	132674527
1_Oil	4350	4	132685523	132686790
1_Oil	4351	4	132796150	132796983
1_Oil	4352	4	133040115	133040664
1_Oil	4353	4	133047607	133048278
1_Oil	4354	4	133310097	133310853
1_Oil	4355	4	133368812	133371215
1_Oil	4356	4	133831772	133832344
1_Oil	4357	4	133842843	133844057
1_Oil	4358	4	134474170	134474814
1_Oil	4359	4	134747435	134747951
1_Oil	4360	4	134777324	134778075
1_Oil	4361	4	134828296	134829441
1_Oil	4362	4	134891339	134891934
1_Oil	4363	4	135061621	135062325
1_Oil	4364	4	135103240	135103987
1_Oil	4365	4	135178730	135179379
1_Oil	4366	4	135394824	135395341
1_Oil	4367	4	135406050	135406567
1_Oil	4368	4	135436440	135436812
1_Oil	4369	4	135604072	135604845
1_Oil	4370	4	135698499	135700148
1_Oil	4371	4	135942984	135943639
1_Oil	4372	4	136158475	136159149
1_Oil	4373	4	136319119	136319896
1_Oil	4374	4	136375935	136376671
1_Oil	4375	4	136677366	136677981
1_Oil	4376	4	136689492	136690464
1_Oil	4377	4	136691506	136692194
1_Oil	4378	4	136838773	136839734
1_Oil	4379	4	136948847	136950225
1_Oil	4380	4	136952385	136954007
1_Oil	4381	4	137548680	137549641
1_Oil	4382	4	138361014	138361676
1_Oil	4383	4	138373682	138374099
1_Oil	4384	4	138494615	138495296
1_Oil	4385	4	138515627	138516191
1_Oil	4386	4	138647331	138649643
1_Oil	4387	4	138666529	138668169
1_Oil	4388	4	138702331	138703347
1_Oil	4389	4	138731031	138732511
1_Oil	4390	4	138735283	138736846
1_Oil	4391	4	139064872	139065539
1_Oil	4392	4	139533010	139533832
1_Oil	4393	4	139534483	139535085
1_Oil	4394	4	139575304	139575830
1_Oil	4395	4	139624649	139625080
1_Oil	4396	4	139640388	139641056
1_Oil	4397	4	140413653	140414110
1_Oil	4398	4	140695051	140696192
1_Oil	4399	4	140908878	140909557
1_Oil	4400	4	141062042	141062870
1_Oil	4401	4	141114890	141116358
1_Oil	4402	4	141125798	141126292
1_Oil	4403	4	141484677	141485433
1_Oil	4404	4	141736209	141736686
1_Oil	4405	4	141787154	141787843
1_Oil	4406	4	141790609	141791169
1_Oil	4407	4	141996790	141997475
1_Oil	4408	4	142749037	142749780
1_Oil	4409	4	142848477	142849075
1_Oil	4410	4	143002078	143003168
1_Oil	4411	4	144481929	144483108
1_Oil	4412	4	144491340	144492233
1_Oil	4413	4	144539155	144540275
1_Oil	4414	4	144550157	144550973
1_Oil	4415	4	144573779	144574484
1_Oil	4416	4	144589621	144590413
1_Oil	4417	4	144614353	144615127
1_Oil	4418	4	144868601	144869479
1_Oil	4419	4	144909178	144909734
1_Oil	4420	4	144960418	144961115
1_Oil	4421	4	148159944	148160648
1_Oil	4422	4	148178070	148178771
1_Oil	4423	4	148194200	148194968
1_Oil	4424	4	148232066	148232729
1_Oil	4425	4	148439458	148440205
1_Oil	4426	4	148594026	148594622
1_Oil	4427	4	148819134	148820089
1_Oil	4428	4	149149390	149150557
1_Oil	4429	4	149172498	149173512
1_Oil	4430	4	149174097	149175494
1_Oil	4431	4	149187370	149188175
1_Oil	4432	4	149190558	149191365
1_Oil	4433	4	149260659	149261592
1_Oil	4434	4	149263771	149265431
1_Oil	4435	4	149353030	149353557
1_Oil	4436	4	149955778	149958521
1_Oil	4437	4	150059088	150059842
1_Oil	4438	4	150085440	150086256
1_Oil	4439	4	150158507	150159971
1_Oil	4440	4	150198689	150199440
1_Oil	4441	4	150348455	150349634
1_Oil	4442	4	151382480	151383517
1_Oil	4443	4	151573368	151574039
1_Oil	4444	4	152173569	152174038
1_Oil	4445	4	152287001	152287607
1_Oil	4446	4	152322692	152323688
1_Oil	4447	4	153396385	153397079
1_Oil	4448	4	153710597	153711315
1_Oil	4449	4	153720757	153721444
1_Oil	4450	4	153722313	153723048
1_Oil	4451	4	153873750	153874348
1_Oil	4452	4	154494656	154495420
1_Oil	4453	4	154547401	154548495
1_Oil	4454	4	154597062	154598084
1_Oil	4455	4	154970486	154971048
1_Oil	4456	4	155061810	155062314
1_Oil	4457	4	155177277	155178099
1_Oil	4458	4	155507406	155508089
1_Oil	4459	5	4322471	4323815
1_Oil	4460	5	4851383	4853017
1_Oil	4461	5	5380886	5381878
1_Oil	4462	5	8590161	8590834
1_Oil	4463	5	10115441	10116095
1_Oil	4464	5	12655124	12655829
1_Oil	4465	5	13470085	13471129
1_Oil	4466	5	13547337	13548466
1_Oil	4467	5	13567497	13568209
1_Oil	4468	5	13982564	13983238
1_Oil	4469	5	13992777	13993443
1_Oil	4470	5	14031844	14032481
1_Oil	4471	5	15052129	15052871
1_Oil	4472	5	16319091	16319543
1_Oil	4473	5	16714531	16715226
1_Oil	4474	5	16799597	16800292
1_Oil	4475	5	16895636	16896187
1_Oil	4476	5	17194603	17195914
1_Oil	4477	5	20772680	20773550
1_Oil	4478	5	21033100	21034818
1_Oil	4479	5	21049010	21050239
1_Oil	4480	5	21114184	21115170
1_Oil	4481	5	23696802	23697467
1_Oil	4482	5	23718099	23718717
1_Oil	4483	5	23835282	23835982
1_Oil	4484	5	23929001	23930134
1_Oil	4485	5	23950656	23951351
1_Oil	4486	5	24082930	24083825
1_Oil	4487	5	28381768	28382429
1_Oil	4488	5	28803373	28803759
1_Oil	4489	5	29476744	29477237
1_Oil	4490	5	29714930	29715748
1_Oil	4491	5	31218022	31218963
1_Oil	4492	5	31276912	31277739
1_Oil	4493	5	31671765	31672318
1_Oil	4494	5	31678812	31679294
1_Oil	4495	5	31885413	31886162
1_Oil	4496	5	31963501	31964017
1_Oil	4497	5	32112994	32113945
1_Oil	4498	5	32164751	32165812
1_Oil	4499	5	32207973	32208727
1_Oil	4500	5	32262028	32262720
1_Oil	4501	5	32435251	32439223
1_Oil	4502	5	32727856	32728562
1_Oil	4503	5	32744325	32745032
1_Oil	4504	5	33586674	33587754
1_Oil	4505	5	33588058	33589016
1_Oil	4506	5	34808660	34809246
1_Oil	4507	5	34868102	34868834
1_Oil	4508	5	34908312	34909197
1_Oil	4509	5	34915758	34916679
1_Oil	4510	5	35002339	35003288
1_Oil	4511	5	35264951	35265565
1_Oil	4512	5	35467079	35467706
1_Oil	4513	5	35655782	35656652
1_Oil	4514	5	35967030	35968452
1_Oil	4515	5	35971118	35972131
1_Oil	4516	5	36718379	36719195
1_Oil	4517	5	37291449	37292032
1_Oil	4518	5	37436606	37437193
1_Oil	4519	5	37690072	37690581
1_Oil	4520	5	37863118	37863647
1_Oil	4521	5	38156795	38157473
1_Oil	4522	5	38160187	38160772
1_Oil	4523	5	38199506	38200152
1_Oil	4524	5	38286594	38287677
1_Oil	4525	5	38452321	38452720
1_Oil	4526	5	38481393	38482308
1_Oil	4527	5	38490397	38491151
1_Oil	4528	5	38651315	38651876
1_Oil	4529	5	39651857	39652621
1_Oil	4530	5	39808844	39809474
1_Oil	4531	5	40107022	40107970
1_Oil	4532	5	43832331	43833159
1_Oil	4533	5	44805154	44806487
1_Oil	4534	5	44977586	44978856
1_Oil	4535	5	45032223	45032792
1_Oil	4536	5	45091399	45092275
1_Oil	4537	5	45313385	45314250
1_Oil	4538	5	45333922	45335085
1_Oil	4539	5	45366988	45367536
1_Oil	4540	5	45884045	45884872
1_Oil	4541	5	46019052	46019556
1_Oil	4542	5	48736861	48737326
1_Oil	4543	5	51928157	51928823
1_Oil	4544	5	51986621	51987500
1_Oil	4545	5	53393854	53394480
1_Oil	4546	5	53416727	53417399
1_Oil	4547	5	53762756	53763891
1_Oil	4548	5	54353322	54353868
1_Oil	4549	5	54544015	54544465
1_Oil	4550	5	58108416	58109501
1_Oil	4551	5	58179733	58180338
1_Oil	4552	5	62411455	62412272
1_Oil	4553	5	64579012	64579735
1_Oil	4554	5	64748278	64749073
1_Oil	4555	5	64780242	64781388
1_Oil	4556	5	64966655	64967876
1_Oil	4557	5	64970407	64971550
1_Oil	4558	5	64972440	64973351
1_Oil	4559	5	65057270	65058130
1_Oil	4560	5	65255783	65256503
1_Oil	4561	5	65323224	65323885
1_Oil	4562	5	65396823	65397969
1_Oil	4563	5	65403061	65403928
1_Oil	4564	5	66605652	66606199
1_Oil	4565	5	66614157	66614769
1_Oil	4566	5	66934792	66935681
1_Oil	4567	5	66963586	66964190
1_Oil	4568	5	67009439	67010374
1_Oil	4569	5	67346390	67346825
1_Oil	4570	5	69644136	69644652
1_Oil	4571	5	70781105	70781699
1_Oil	4572	5	73246671	73247525
1_Oil	4573	5	73620470	73621277
1_Oil	4574	5	73784137	73784751
1_Oil	4575	5	74266936	74267675
1_Oil	4576	5	74272818	74273887
1_Oil	4577	5	74294013	74294895
1_Oil	4578	5	74342442	74343090
1_Oil	4579	5	74673536	74674324
1_Oil	4580	5	74707302	74708568
1_Oil	4581	5	74711480	74712715
1_Oil	4582	5	74828128	74829181
1_Oil	4583	5	74927400	74928241
1_Oil	4584	5	74997853	74998650
1_Oil	4585	5	75056239	75057175
1_Oil	4586	5	75179811	75180605
1_Oil	4587	5	75187982	75189923
1_Oil	4588	5	75200374	75201302
1_Oil	4589	5	75517528	75518152
1_Oil	4590	5	75544066	75545534
1_Oil	4591	5	75547822	75548806
1_Oil	4592	5	75850113	75851451
1_Oil	4593	5	76150247	76150869
1_Oil	4594	5	76403625	76404422
1_Oil	4595	5	76556805	76558002
1_Oil	4596	5	76568820	76570156
1_Oil	4597	5	76633567	76634803
1_Oil	4598	5	77379932	77381106
1_Oil	4599	5	77543783	77544724
1_Oil	4600	5	77593860	77594669
1_Oil	4601	5	77693909	77694694
1_Oil	4602	5	77856980	77857802
1_Oil	4603	5	77997031	77997857
1_Oil	4604	5	78096058	78096753
1_Oil	4605	5	80746930	80747504
1_Oil	4606	5	80794542	80794967
1_Oil	4607	5	81139361	81140033
1_Oil	4608	5	81774152	81774805
1_Oil	4609	5	81794236	81794689
1_Oil	4610	5	87927806	87928808
1_Oil	4611	5	87931532	87932354
1_Oil	4612	5	87934817	87935224
1_Oil	4613	5	87978004	87978443
1_Oil	4614	5	87991330	87992845
1_Oil	4615	5	88982815	88983828
1_Oil	4616	5	89012119	89012762
1_Oil	4617	5	91040528	91041079
1_Oil	4618	5	91187125	91187682
1_Oil	4619	5	91261151	91261987
1_Oil	4620	5	91650219	91650613
1_Oil	4621	5	92156476	92157234
1_Oil	4622	5	92168525	92169140
1_Oil	4623	5	92750362	92751679
1_Oil	4624	5	92761100	92762602
1_Oil	4625	5	92863943	92864737
1_Oil	4626	5	92927127	92928271
1_Oil	4627	5	93188180	93188887
1_Oil	4628	5	93306069	93306641
1_Oil	4629	5	93343182	93343840
1_Oil	4630	5	93356646	93357519
1_Oil	4631	5	93650503	93651271
1_Oil	4632	5	93711256	93712757
1_Oil	4633	5	96638765	96639427
1_Oil	4634	5	96803079	96803641
1_Oil	4635	5	97041179	97041569
1_Oil	4636	5	97256062	97256745
1_Oil	4637	5	97319046	97319727
1_Oil	4638	5	98428234	98428815
1_Oil	4639	5	99559236	99559974
1_Oil	4640	5	99690141	99690829
1_Oil	4641	5	99781449	99781963
1_Oil	4642	5	99783457	99784049
1_Oil	4643	5	99981668	99982107
1_Oil	4644	5	100351001	100351480
1_Oil	4645	5	100798667	100799363
1_Oil	4646	5	102588582	102589019
1_Oil	4647	5	103232558	103233272
1_Oil	4648	5	103359120	103359825
1_Oil	4649	5	103764724	103765328
1_Oil	4650	5	103821686	103822857
1_Oil	4651	5	104204193	104205592
1_Oil	4652	5	104217751	104218701
1_Oil	4653	5	104228233	104228952
1_Oil	4654	5	104367558	104368264
1_Oil	4655	5	104450419	104451348
1_Oil	4656	5	104524647	104526279
1_Oil	4657	5	104538408	104539177
1_Oil	4658	5	104542436	104543524
1_Oil	4659	5	104668421	104669746
1_Oil	4660	5	104844967	104845577
1_Oil	4661	5	105668368	105668979
1_Oil	4662	5	105722668	105723310
1_Oil	4663	5	106057056	106057725
1_Oil	4664	5	107424654	107425462
1_Oil	4665	5	107464629	107465456
1_Oil	4666	5	107475217	107476435
1_Oil	4667	5	107538768	107540474
1_Oil	4668	5	107545596	107546626
1_Oil	4669	5	107580061	107581049
1_Oil	4670	5	107596107	107597801
1_Oil	4671	5	107697040	107698510
1_Oil	4672	5	108373562	108374448
1_Oil	4673	5	108494220	108495114
1_Oil	4674	5	110536254	110537836
1_Oil	4675	5	110936023	110936549
1_Oil	4676	5	111583386	111584204
1_Oil	4677	5	112048897	112049539
1_Oil	4678	5	112077218	112078467
